batch_id|batch_timestamp|is_deleted|id|CreatedBy|CreatedOn|LastUpdatedBy|LastUpdatedOn|Name|Description|ExternalID|State|Phase|StartDate|DueDate|Duration|ActualStartDate|ActualEndDate|TrackStatus|Conflicts|OnCriticalPath|DurationManuallySet|TrackStatusManuallySet|EarliestStartDate|LatestStartDate|EarliestEndDate|LatestEndDate|ExpectedProgress|SchedulingType|ImportedFrom|Importance|Priority|PercentCompleted|Manager|ChargedTypeManuallySet|ChildrenCount|SuccessorsCount|PredecessorsCount|AllResourcesCount|AttachmentsCount|PostsCount|NotesCount|Reportable|ReportableManuallySet|Billable|ChildShortcutCount|Project|WorkPolicy|CommitLevel|ReportingStartDate|SYSID|Work|ActualEffort|RemainingEffort|WorkManuallySet|RemainingEffortManuallySet|WorkVariance|ActualDuration|StartDateVariance|ActualCost|DueDateVariance|PlannedBudget|DurationVariance|ActualCostManuallySet|PlannedBudgetManuallySet|TimeTrackingEffort|TimeTrackingCost|FixedCost|FixedPrice|PercentInvested|CostVariance|TimeTrackingBilling|EarnedValue|PlannedRevenue|CPI|ActualRevenue|SPI|PlannedRevenueManuallySet|ActualRevenueManuallySet|Profitability|PercentProfitability|PlannedExpenses|DirectPlannedExpenses|ActualExpenses|DirectActualExpenses|ProjectedExpenses|DirectProjectedExpenses|PlannedBilledExpenses|DirectPlannedBilledExpenses|ActualBilledExpenses|DirectActualBilledExpenses|ProjectedBilledExpenses|DirectProjectedBilledExpenses|RevenueCurrencyType|CostCurrencyType|Pending|IssuesCount|LastUpdatedBySystemOn|AllowReportingOnSubItems|CommittedDate|ResourcesCount|BudgetedHours|EmailsCount|CostBalance|BudgetStatus|RevenueBalance|ActualEffortUpdatedFromTimesheets|ParentProject|SfExternalId|SfExternalName|InternalId|OrderID|SKU|BaselineStartDate|BaselineDueDate|BaselineDuration|BaselineDurationVariance|BaselineWork|BaselineWorkVariance|BaselineCost|BaselineCostsVariance|BaselineRevenue|BaselineRevenueVariance|InternalStatus|Deliverable|DeliverableType|Executable|Parent|PlannedAmount|ChargedAmount|TCPI|TotalEstimatedCost|Charged|ChargedAmountManuallySet|RevenueEarnedValue|RPI|RTCPI|EntityType|CompletnessDefinition|TaskReportingPolicy|TaskReportingPolicyManuallySet|FloatingTask|IndividualReporting|BaselineCreationDate|AggregatedStopwatchesCount|CalculateCompletenessBasedOnEfforts|ActiveStopwatch|ObjectAlias|StopwatchesCount|LikesCount|BudgetedHoursManuallySet|CurrencyEAC|PendingTimeTrackingEffort|CurrencyREAC|CurrencyETC|ImageUrl|CurrencyRETC|SetByLeveling|GeographicalRegion|ResourceUtilizationCategory|Country|StateProvince|BaselineStartDateVariance|BaselineDueDateVariance|C_RecentActivity|C_Complete|C_ProjectPriority|C_RecentActivityTextAreaField|C_InvalidResourceCount1
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FF55B08E0435B0710AC5E32|||||Tooling Sequence Form||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FF65B08E0435B0710AC5E32|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FF75B08E0435B0710AC5E32|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FF85B08E0435B0710AC5E32|||||Machine Qualification Checklist||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FF95B08E0435B0710AC5E32|||||Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FD95B08E0435B0710AC5E32|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FDA5B08E0435B0710AC5E32|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FDB5B08E0435B0710AC5E32|||||Phase Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FDC5B08E0435B0710AC5E32|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FDD5B08E0435B0710AC5E32|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FDE5B08E0435B0710AC5E32|||||Concept Work||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5FC12812FDF5B08E0435B0710AC5E32|||||Concept Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F4E3806E6D223E6BE0435B0710AC2DE9|||||Create Manual||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFEBE19ECE0435B0710AC7E50|||||Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFE0E19ECE0435B0710AC7E50|||||Component Tooling Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFE0F19ECE0435B0710AC7E50|||||Component Tooling Design Meeting||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFE1019ECE0435B0710AC7E50|||||Component Tooling Design Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFE1119ECE0435B0710AC7E50|||||Component Tooling Fabrication||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFE1219ECE0435B0710AC7E50|||||Sample Component||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFE1319ECE0435B0710AC7E50|||||Component Sample Verification||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFECF19ECE0435B0710AC7E50|||||Place Pos||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFED019ECE0435B0710AC7E50|||||Assemble||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F3E17D0BFED119ECE0435B0710AC7E50|||||Debug||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F4E3806E6D053E6BE0435B0710AC2DE9|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC862D01E0435B0710ACF7D4|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC872D01E0435B0710ACF7D4|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC882D01E0435B0710ACF7D4|||||Phase Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC892D01E0435B0710ACF7D4|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC8A2D01E0435B0710ACF7D4|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCEE2D01E0435B0710ACF7D4|||||Concept Work||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCEF2D01E0435B0710ACF7D4|||||Concept Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCF02D01E0435B0710ACF7D4|||||Vision Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCF12D01E0435B0710ACF7D4|||||Controls Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD322D01E0435B0710ACF7D4|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD332D01E0435B0710ACF7D4|||||Phase Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD342D01E0435B0710ACF7D4|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD352D01E0435B0710ACF7D4|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCF32D01E0435B0710ACF7D4|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCF22D01E0435B0710ACF7D4|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC952D01E0435B0710ACF7D4|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC962D01E0435B0710ACF7D4|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC972D01E0435B0710ACF7D4|||||Phase Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC982D01E0435B0710ACF7D4|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FC992D01E0435B0710ACF7D4|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD222D01E0435B0710ACF7D4|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD232D01E0435B0710ACF7D4|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD242D01E0435B0710ACF7D4|||||Phase Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD252D01E0435B0710ACF7D4|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD262D01E0435B0710ACF7D4|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCA42D01E0435B0710ACF7D4|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCA52D01E0435B0710ACF7D4|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCA62D01E0435B0710ACF7D4|||||Phase Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCA72D01E0435B0710ACF7D4|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCA82D01E0435B0710ACF7D4|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCC62D01E0435B0710ACF7D4|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCC72D01E0435B0710ACF7D4|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD312D01E0435B0710ACF7D4|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCC82D01E0435B0710ACF7D4|||||Tooling Sequence Form||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCC92D01E0435B0710ACF7D4|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCCA2D01E0435B0710ACF7D4|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCCB2D01E0435B0710ACF7D4|||||Machine Qualification Checklist||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCCC2D01E0435B0710ACF7D4|||||Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCB32D01E0435B0710ACF7D4|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCB42D01E0435B0710ACF7D4|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCF42D01E0435B0710ACF7D4|||||Tooling Sequence Form||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCF52D01E0435B0710ACF7D4|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCF62D01E0435B0710ACF7D4|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCF72D01E0435B0710ACF7D4|||||Machine Qualification Checklist||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCF82D01E0435B0710ACF7D4|||||Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FD402D01E0435B0710ACF7D4|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCB62D01E0435B0710ACF7D4|||||Detail||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCB72D01E0435B0710ACF7D4|||||Quote||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCB52D01E0435B0710ACF7D4|||||Phase Approval||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCC22D01E0435B0710ACF7D4|||||Concept Work||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCC32D01E0435B0710ACF7D4|||||Concept Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCC42D01E0435B0710ACF7D4|||||Vision Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F5780484FCC52D01E0435B0710ACF7D4|||||Controls Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F610F0CF194E284BE0435B0710ACB976|||||Design||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/Task/F610F0CF194F284BE0435B0710ACB976|||||Design Review||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
