batch_id|batch_timestamp|is_deleted|id|CreatedBy|CreatedOn|LastUpdatedBy|LastUpdatedOn|WorkItem|Resource|RemainingEffort|Units|ExternalID|ResourceRole|Work|WorkManuallySet|RemainingEffortManuallySet|UnitsManuallySet|Duration|ActualRegularEffort|ActualRegularManuallySet|ActualOvertimeEffort|ActualOvertimeEffortManuallySet|LastUpdatedBySystemOn|WorkVariance|Role|Availability|EntityType|PercentCompleted|CompletnessDefinition|PendingTime|RevenueRegularRate|RevenueOvertimeRate|ManagerRole
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/405E4C9D346967CAE053BF0710ACD3B9|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:15:52.456006|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-11-02 22:39:50.478978|/Task/4dfdicy1kw920kpl5nxtyg0qj13554|/User/6b9be61c-d944-4950-9485-4178b253b69a|0.0|0.0|405E4C9D346967CAE053BF0710ACD3B9|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 22:39:50.478978|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/405E4C9D346A67CAE053BF0710ACD3B9|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:15:52.456006|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-11-02 22:39:50.481978|/Task/4dfdicy1kw920kpl5nxtyg0qj13557|/User/6b9be61c-d944-4950-9485-4178b253b69a|0.0|0.0|405E4C9D346A67CAE053BF0710ACD3B9|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 22:39:50.481978|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/405E4C9D346B67CAE053BF0710ACD3B9|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:15:52.456006|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-11-02 22:39:50.483978|/Milestone/4dfdicy1kw920kpl5nxtyg0qj13511|/User/6b9be61c-d944-4950-9485-4178b253b69a|||405E4C9D346B67CAE053BF0710ACD3B9|Manager||||||||||2016-11-02 22:39:50.483978|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/405E4C9D346C67CAE053BF0710ACD3B9|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:15:52.456006|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-11-02 22:39:50.488978|/Milestone/4dfdicy1kw920kpl5nxtyg0qj13514|/User/6b9be61c-d944-4950-9485-4178b253b69a|||405E4C9D346C67CAE053BF0710ACD3B9|Manager||||||||||2016-11-02 22:39:50.488978|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/405E4C9D346D67CAE053BF0710ACD3B9|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:15:52.456006|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-11-02 22:39:50.490978|/Milestone/4dfdicy1kw920kpl5nxtyg0qj13517|/User/6b9be61c-d944-4950-9485-4178b253b69a|||405E4C9D346D67CAE053BF0710ACD3B9|Manager||||||||||2016-11-02 22:39:50.490978|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/405E4C9D346E67CAE053BF0710ACD3B9|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:15:52.456006|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-11-02 22:39:50.492978|/Milestone/4dfdicy1kw920kpl5nxtyg0qj13520|/User/6b9be61c-d944-4950-9485-4178b253b69a|||405E4C9D346E67CAE053BF0710ACD3B9|Manager||||||||||2016-11-02 22:39:50.492978|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4dfdicy1kw920kpl5nxtyg0qj13919|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/User/64a11955-016a-46de-8564-278ab315445a|2016-05-05 09:28:14.288088|/Task/4dfdicy1kw920kpl5nxtyg0qj13818|/User/6b9be61c-d944-4950-9485-4178b253b69a|0.0|0.0|4dfdicy1kw920kpl5nxtyg0qj13919|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 22:40:14.043800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4dfdicy1kw920kpl5nxtyg0qj13928|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/Task/4dfdicy1kw920kpl5nxtyg0qj13821|/User/6b9be61c-d944-4950-9485-4178b253b69a|0.0|0.0|4dfdicy1kw920kpl5nxtyg0qj13928|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 22:40:14.670800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4dfdicy1kw920kpl5nxtyg0qj13931|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/User/64a11955-016a-46de-8564-278ab315445a|2016-05-05 09:28:14.288088|/Task/4dfdicy1kw920kpl5nxtyg0qj13824|/User/6b9be61c-d944-4950-9485-4178b253b69a|0.0|0.0|4dfdicy1kw920kpl5nxtyg0qj13931|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 22:40:15.318800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4dfdicy1kw920kpl5nxtyg0qj13937|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/User/64a11955-016a-46de-8564-278ab315445a|2016-05-05 09:28:14.288088|/Task/4dfdicy1kw920kpl5nxtyg0qj13827|/User/6b9be61c-d944-4950-9485-4178b253b69a|0.0|0.0|4dfdicy1kw920kpl5nxtyg0qj13937|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 22:40:16.080800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4dfdicy1kw920kpl5nxtyg0qj13943|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/User/64a11955-016a-46de-8564-278ab315445a|2016-05-05 09:28:14.288088|/Task/4dfdicy1kw920kpl5nxtyg0qj13830|/User/6b9be61c-d944-4950-9485-4178b253b69a|0.0|0.0|4dfdicy1kw920kpl5nxtyg0qj13943|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 22:40:16.796800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4dfdicy1kw920kpl5nxtyg0qj13952|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/Task/4dfdicy1kw920kpl5nxtyg0qj13833|/User/6b9be61c-d944-4950-9485-4178b253b69a|0.0|0.0|4dfdicy1kw920kpl5nxtyg0qj13952|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 22:40:17.160800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4dfdicy1kw920kpl5nxtyg0qj13955|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/User/64a11955-016a-46de-8564-278ab315445a|2016-05-05 09:28:14.288088|/Task/4dfdicy1kw920kpl5nxtyg0qj13836|/User/6b9be61c-d944-4950-9485-4178b253b69a|0.0|0.0|4dfdicy1kw920kpl5nxtyg0qj13955|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 22:40:17.497800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4dfdicy1kw920kpl5nxtyg0qj13964|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/Milestone/4dfdicy1kw920kpl5nxtyg0qj13810|/User/6b9be61c-d944-4950-9485-4178b253b69a|||4dfdicy1kw920kpl5nxtyg0qj13964|Manager||||||||||2016-11-02 22:40:17.891800|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4dfdicy1kw920kpl5nxtyg0qj13970|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/User/6b9be61c-d944-4950-9485-4178b253b69a|2016-04-29 00:16:02.268658|/Milestone/4dfdicy1kw920kpl5nxtyg0qj13813|/User/6b9be61c-d944-4950-9485-4178b253b69a|||4dfdicy1kw920kpl5nxtyg0qj13970|Manager||||||||||2016-11-02 22:40:18.560800|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/ea6avggohtv3s3sfud3cfexv1182|/User/ef66ac48-b1f2-4ecc-9ccb-9410437c00c2|2016-11-02 20:39:02.892503|/User/ef66ac48-b1f2-4ecc-9ccb-9410437c00c2|2016-11-02 20:39:02.961503|/Task/ea6avggohtv3s3sfud3cfexv1179|/User/ef66ac48-b1f2-4ecc-9ccb-9410437c00c2|0.0|0.0|ea6avggohtv3s3sfud3cfexv1182|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 20:39:02.961503|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4pp03xs8iufzeokbhh4l15ohj225|/User/ef66ac48-b1f2-4ecc-9ccb-9410437c00c2|2016-11-02 20:14:07.347503|/User/ef66ac48-b1f2-4ecc-9ccb-9410437c00c2|2016-11-02 20:14:07.415503|/Task/4pp03xs8iufzeokbhh4l15ohj222|/User/ef66ac48-b1f2-4ecc-9ccb-9410437c00c2|0.0|0.0|4pp03xs8iufzeokbhh4l15ohj225|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 20:14:07.415503|||100.0|Owner|0.0|1|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/65zf6v5ojb2vtn6lv9ul3mpwp16170|/User/bf665c5c-1366-401d-bc8c-45ecc05e1fb4|2016-11-02 19:17:45.298978|/User/bf665c5c-1366-401d-bc8c-45ecc05e1fb4|2016-11-02 19:17:45.351978|/Task/65zf6v5ojb2vtn6lv9ul3mpwp16167|/User/bf665c5c-1366-401d-bc8c-45ecc05e1fb4|0.0|0.0|65zf6v5ojb2vtn6lv9ul3mpwp16170|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 19:17:45.351978|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4z44wqedu8krtlewnzmnii0zm34547|/User/bf665c5c-1366-401d-bc8c-45ecc05e1fb4|2016-11-02 18:58:58.095425|/User/bf665c5c-1366-401d-bc8c-45ecc05e1fb4|2016-11-02 18:58:58.274407|/Task/4z44wqedu8krtlewnzmnii0zm34544|/User/bf665c5c-1366-401d-bc8c-45ecc05e1fb4|0.0|0.0|4z44wqedu8krtlewnzmnii0zm34547|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 18:58:58.274407|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4q6fssldslpri69ke7mqj0xi61594|/User/5e02cc7f-5fea-40cb-9b2a-4e91236aba62|2016-03-23 12:56:43.924678|/User/2c5db03a-2077-451e-9963-276b5dd3a047|2016-11-02 16:06:00.553042|/Task/4q6fssldslpri69ke7mqj0xi61244|/User/5e02cc7f-5fea-40cb-9b2a-4e91236aba62|20.0|16.6666666667|4q6fssldslpri69ke7mqj0xi61594|Manager|20.0|False|False|False|15.0|0.0|False|0.0|False|2016-11-02 16:06:00.553042|||100.0|Owner|0.0|0|0.0|||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1130|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/Task/4kaoidp5ogitr4p8q2bpfbu6m1029|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|120.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1130|Manager|120.0|False|False|False|15.0|0.0|False|0.0|False|2016-11-03 01:07:12.894800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1142|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/Task/4kaoidp5ogitr4p8q2bpfbu6m1035|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|80.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1142|Manager|80.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-03 01:07:12.902800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1148|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/Task/4kaoidp5ogitr4p8q2bpfbu6m1038|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|480.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1148|Manager|480.0|False|False|False|60.0|0.0|False|0.0|False|2016-11-03 01:07:12.904800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1154|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/Task/4kaoidp5ogitr4p8q2bpfbu6m1041|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|40.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1154|Manager|40.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-03 01:07:12.907800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1166|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:29.092359|/Task/4kaoidp5ogitr4p8q2bpfbu6m1047|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|24.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1166|Manager|24.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-03 01:07:12.910800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1317|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/Task/4kaoidp5ogitr4p8q2bpfbu6m1216|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|120.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1317|Manager|120.0|False|False|False|15.0|0.0|False|0.0|False|2016-11-03 01:07:12.912800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1329|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/Task/4kaoidp5ogitr4p8q2bpfbu6m1222|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|80.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1329|Manager|80.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-03 01:07:12.914800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1335|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/Task/4kaoidp5ogitr4p8q2bpfbu6m1225|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|480.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1335|Manager|480.0|False|False|False|60.0|0.0|False|0.0|False|2016-11-03 01:07:12.916800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1341|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/Task/4kaoidp5ogitr4p8q2bpfbu6m1228|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|40.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1341|Manager|40.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-03 01:07:12.918800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/4kaoidp5ogitr4p8q2bpfbu6m1353|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-08-04 10:25:30.590036|/Task/4kaoidp5ogitr4p8q2bpfbu6m1234|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|24.0|100.0|4kaoidp5ogitr4p8q2bpfbu6m1353|Manager|24.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-03 01:07:12.920800|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/AdditionalManagerLink/4on9m1h2dr1rc9nzwjw5sb2d9950|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|2016-11-02 10:21:29.753716|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|2016-11-02 10:21:29.753716|/Project/41rwcey077q9xgx5tkrp36b753210|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|0.0|100.0|4on9m1h2dr1rc9nzwjw5sb2d9950|Additional Manager||False|False|False||0.0|False|0.0|False|2016-11-02 10:21:29.753716|||100.0|Manager|0.0|0|0.0|||
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/5xgej3m3bdj5i0qa5z6n55bzs5430|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-10-14 06:47:11.181041|/User/4216e31b-e819-4762-9650-a97a8a6ec724|2016-11-02 06:04:25.336756||/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|0.0|100.0|4050678BDF115C82E053BF0710ACC23A|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 06:04:25.336756|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/5xgej3m3bdj5i0qa5z6n55bzs5436|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-10-14 06:47:11.181041|/User/4216e31b-e819-4762-9650-a97a8a6ec724|2016-11-02 06:04:25.350757||/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|0.0|0.0|4050678BDF125C82E053BF0710ACC23A|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 06:04:25.350757|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/5xgej3m3bdj5i0qa5z6n55bzs5442|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-10-14 06:47:11.181041|/User/4216e31b-e819-4762-9650-a97a8a6ec724|2016-11-02 06:04:25.357758||/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|0.0|0.0|4050678BDF135C82E053BF0710ACC23A|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 06:04:25.357758|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/5xgej3m3bdj5i0qa5z6n55bzs5448|/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|2016-10-14 06:47:11.181041|/User/4216e31b-e819-4762-9650-a97a8a6ec724|2016-11-02 06:04:25.360758||/User/6cf5d480-b8b7-4f86-99e2-3caa77b2a2df|0.0|100.0|4050678BDF145C82E053BF0710ACC23A|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 06:04:25.360758|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/sn8bwmri4st6czdwzfgl9kog1165|/User/f6a10c54-69ff-4eca-8eee-44fbd1100f13|2016-11-02 07:20:36.231716|/User/f6a10c54-69ff-4eca-8eee-44fbd1100f13|2016-11-02 07:20:36.363716||/User/f6a10c54-69ff-4eca-8eee-44fbd1100f13|0.0|0.0|4051D409F21521E5E053BF0710AC037D|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 07:45:59.939490|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/l2w24kllhcyg2dxiklq6riqh452|/User/a59fa49f-622a-425c-b002-0631df2393a3|2016-11-01 14:34:37.535877|/User/a59fa49f-622a-425c-b002-0631df2393a3|2016-11-02 09:26:25.701013||/User/a59fa49f-622a-425c-b002-0631df2393a3|0.0|0.0|405339F3F2B414A2E053BF0710AC387A|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 09:26:25.701013|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/799i4nmzmd2cgi6v76g87oval4532|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|2016-11-01 11:10:48.321716|/User/81a9daec-c174-4516-aa1f-3eed14bcc897|2016-11-02 10:44:48.017494||/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|0.0|0.0|405452346B3665F0E053BF0710AC4AFE|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 10:44:48.017494|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/799i4nmzmd2cgi6v76g87oval4538|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|2016-11-01 11:10:48.321716|/User/81a9daec-c174-4516-aa1f-3eed14bcc897|2016-11-02 10:44:48.026495||/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|0.0|0.0|405452346B3765F0E053BF0710AC4AFE|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 10:44:48.026495|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/799i4nmzmd2cgi6v76g87oval4544|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|2016-11-01 11:10:48.321716|/User/81a9daec-c174-4516-aa1f-3eed14bcc897|2016-11-02 10:44:48.028495||/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|0.0|100.0|405452346B3865F0E053BF0710AC4AFE|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 10:44:48.028495|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/799i4nmzmd2cgi6v76g87oval4550|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|2016-11-01 11:10:48.321716|/User/81a9daec-c174-4516-aa1f-3eed14bcc897|2016-11-02 10:44:48.030496||/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|0.0|0.0|405452346B3965F0E053BF0710AC4AFE|Manager|20.0|False|False|False|20.0|0.0|False|0.0|False|2016-11-02 10:44:48.030496|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/799i4nmzmd2cgi6v76g87oval4556|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|2016-11-01 11:10:48.321716|/User/81a9daec-c174-4516-aa1f-3eed14bcc897|2016-11-02 10:44:48.033496||/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|0.0|0.0|405452346B3A65F0E053BF0710AC4AFE|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 10:44:48.033496|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/799i4nmzmd2cgi6v76g87oval4562|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|2016-11-01 11:10:48.321716|/User/81a9daec-c174-4516-aa1f-3eed14bcc897|2016-11-02 10:44:48.037496||/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|0.0|0.0|405452346B3B65F0E053BF0710AC4AFE|Manager|8.0|False|False|False|8.0|0.0|False|0.0|False|2016-11-02 10:44:48.037496|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|True|/OwnerLink/799i4nmzmd2cgi6v76g87oval4568|/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|2016-11-01 11:10:48.321716|/User/81a9daec-c174-4516-aa1f-3eed14bcc897|2016-11-02 10:44:48.039496||/User/db8a146d-e5bf-4170-9288-8caab18d5bdb|0.0|0.0|405452346B3C65F0E053BF0710AC4AFE|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 10:44:48.039496|||100.0|Owner|0.0|0|0.0|||Owner
